ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202304,A,Y,70,1k~3k,1,798,-1,660,1,score válido,score especial - sem cadastro na base,score válido
202304,B,Y,46,1k~3k,0,789,98,545,1,score válido,score válido,score válido
202304,A,X,29,10k~20k,0,734,500,290,1,score válido,score válido,score válido
202304,A,X,75,1k~3k,0,128,615,0,1,score válido,score válido,score válido
202304,B,Y,26,10k~20k,0,403,909,0,1,score válido,score válido,score válido
202304,A,Y,31,1k~3k,0,537,623,126,1,score válido,score válido,score válido
202304,A,Y,24,,0,706,862,143,1,score válido,score válido,score válido
202304,B,Y,104,<1k,0,390,513,127,1,score válido,score válido,score válido
202304,A,Y,58,10k~20k,0,553,683,86,1,score válido,score válido,score válido
202304,A,Y,42,1k~3k,0,418,922,0,1,score válido,score válido,score válido
202304,B,Y,101,3k~5k,0,711,671,248,1,score válido,score válido,score válido
202304,B,Y,34,,0,70,472,0,1,score válido,score válido,score válido
202304,B,X,95,3k~5k,0,712,585,267,1,score válido,score válido,score válido
202304,B,X,66,3k~5k,0,837,419,474,1,score válido,score válido,score válido
202304,A,X,22,1k~3k,0,2,132,0,1,score válido,score válido,score válido
202304,B,Y,93,<1k,1,530,766,146,1,score válido,score válido,score válido
202304,A,X,101,1k~3k,1,243,402,144,1,score válido,score válido,score válido
202304,A,X,92,5k~10k,0,427,76,310,1,score válido,score válido,score válido
202304,B,Y,41,<1k,0,743,698,220,1,score válido,score válido,score válido
202304,A,Y,91,1k~3k,0,773,759,242,1,score válido,score válido,score válido
202304,A,X,53,3k~5k,1,395,87,353,1,score válido,score válido,score válido
202304,B,X,103,1k~3k,1,82,445,0,1,score válido,score válido,score válido
202304,A,X,104,10k~20k,0,606,471,213,1,score válido,score válido,score válido
202304,A,X,77,,0,272,219,104,1,score válido,score válido,score válido
202304,B,Y,89,30k+,1,107,795,0,1,score válido,score válido,score válido
202304,A,X,52,,0,308,521,23,1,score válido,score válido,score válido
202304,B,X,87,5k~10k,1,576,564,240,0,score válido,score válido,score válido
202304,B,X,65,1k~3k,1,908,345,579,1,score válido,score válido,score válido
202304,B,X,94,5k~10k,1,207,230,126,1,score válido,score válido,score válido
202304,B,Y,98,<1k,1,762,798,324,1,score válido,score válido,score válido
202304,A,Y,21,3k~5k,0,861,523,409,1,score válido,score válido,score válido
202304,A,Y,47,10k~20k,0,139,225,12,1,score válido,score válido,score válido
202304,B,Y,91,30k+,0,-1,414,0,1,score especial - óbito,score válido,score válido
202304,A,Y,61,1k~3k,1,945,547,541,1,score válido,score válido,score válido
202304,A,Y,49,1k~3k,0,89,546,0,1,score válido,score válido,score válido
202304,B,Y,82,5k~10k,0,153,549,0,1,score válido,score válido,score válido
202304,B,Y,77,1k~3k,0,402,152,198,1,score válido,score válido,score válido
202304,B,Y,17,,1,288,546,74,1,score válido,score válido,score válido
202304,B,X,55,3k~5k,0,982,332,512,1,score válido,score válido,score válido
202304,B,Y,105,10k~20k,0,824,558,358,1,score válido,score válido,score válido
202304,B,Y,46,10k~20k,0,646,660,198,1,score válido,score válido,score válido
202304,A,Y,61,3k~5k,0,16,214,0,1,score válido,score válido,score válido
202304,A,Y,52,3k~5k,0,234,102,165,1,score válido,score válido,score válido
202304,A,Y,20,20k~30k,1,185,596,40,1,score válido,score válido,score válido
202304,A,Y,76,1k~3k,0,253,687,0,1,score válido,score válido,score válido
202304,B,Y,22,<1k,0,949,864,352,1,score válido,score válido,score válido
202304,B,Y,68,1k~3k,0,401,230,150,1,score válido,score válido,score válido
202304,B,Y,102,5k~10k,0,873,106,625,1,score válido,score válido,score válido
202304,B,X,93,1k~3k,0,468,973,0,1,score válido,score válido,score válido
202304,B,Y,39,5k~10k,0,660,20,466,1,score válido,score válido,score válido
202304,A,Y,41,3k~5k,0,941,404,473,1,score válido,score válido,score válido
202304,A,X,27,30k+,1,578,483,328,1,score válido,score válido,score válido
202304,A,Y,98,3k~5k,0,350,705,0,1,score válido,score válido,score válido
202304,A,Y,19,1k~3k,0,467,808,34,1,score válido,score válido,score válido
202304,B,Y,85,20k~30k,0,463,549,93,1,score válido,score válido,score válido
202304,B,Y,72,<1k,1,798,9,651,1,score válido,score válido,score válido
202304,A,Y,83,20k~30k,1,329,999,0,1,score válido,score válido,score válido
202304,A,Y,42,<1k,1,33,633,0,1,score válido,score válido,score válido
202304,B,Y,51,<1k,0,670,828,94,1,score válido,score válido,score válido
202304,A,Y,51,10k~20k,0,854,403,464,1,score válido,score válido,score válido
202304,A,X,21,5k~10k,0,496,32,367,1,score válido,score válido,score válido
202304,B,X,60,1k~3k,1,131,64,219,1,score válido,score válido,score válido
202304,A,Y,104,,0,136,767,0,1,score válido,score válido,score válido
202304,B,Y,72,5k~10k,1,891,196,620,1,score válido,score válido,score válido
202304,A,Y,97,1k~3k,1,63,854,0,1,score válido,score válido,score válido
202304,A,Y,88,3k~5k,1,498,237,411,1,score válido,score válido,score válido
202304,B,Y,70,,0,324,244,140,1,score válido,score válido,score válido
202304,B,X,98,1k~3k,0,268,79,149,1,score válido,score válido,score válido
202304,B,X,20,,0,164,123,127,1,score válido,score válido,score válido
202304,B,Y,93,1k~3k,0,292,109,117,1,score válido,score válido,score válido
202304,B,X,102,<1k,0,713,22,481,1,score válido,score válido,score válido
202304,B,Y,44,1k~3k,1,594,221,476,1,score válido,score válido,score válido
202304,A,Y,23,<1k,1,73,2,118,1,score válido,score válido,score válido
202304,B,Y,79,1k~3k,1,752,698,391,1,score válido,score válido,score válido
202304,B,Y,64,1k~3k,0,348,609,0,1,score válido,score válido,score válido
202304,A,X,29,3k~5k,0,209,155,109,1,score válido,score válido,score válido
202304,A,Y,72,1k~3k,1,816,860,357,1,score válido,score válido,score válido
202304,B,X,20,10k~20k,0,632,271,296,1,score válido,score válido,score válido
202304,A,Y,93,,0,720,526,298,1,score válido,score válido,score válido
202304,A,Y,85,<1k,0,298,807,0,1,score válido,score válido,score válido
202304,B,Y,60,5k~10k,1,747,356,450,1,score válido,score válido,score válido
202304,B,Y,105,1k~3k,0,268,235,99,1,score válido,score válido,score válido
202304,B,Y,24,3k~5k,0,677,858,186,1,score válido,score válido,score válido
202304,B,Y,99,10k~20k,1,210,55,265,1,score válido,score válido,score válido
202304,A,X,58,30k+,1,630,643,238,1,score válido,score válido,score válido
202304,A,Y,51,30k+,0,451,836,0,1,score válido,score válido,score válido
202304,B,Y,68,1k~3k,0,148,704,0,1,score válido,score válido,score válido
202304,B,X,92,5k~10k,0,590,361,313,1,score válido,score válido,score válido
202304,A,Y,53,1k~3k,0,1,950,0,1,score válido,score válido,score válido
202304,B,Y,74,3k~5k,0,687,118,467,1,score válido,score válido,score válido
202304,B,X,55,,1,945,706,467,1,score válido,score válido,score válido
202304,A,Y,62,<1k,0,895,713,284,1,score válido,score válido,score válido
202304,A,Y,92,5k~10k,1,976,605,541,1,score válido,score válido,score válido
202304,B,Y,16,3k~5k,0,432,475,95,1,score válido,score válido,score válido
202304,B,Y,38,30k+,0,828,952,216,1,score válido,score válido,score válido
202304,B,X,24,1k~3k,0,133,455,0,1,score válido,score válido,score válido
202304,B,Y,56,3k~5k,0,7,319,0,1,score válido,score válido,score válido
202304,B,Y,20,<1k,0,150,505,0,1,score válido,score válido,score válido
202304,A,Y,17,3k~5k,0,438,797,0,1,score válido,score válido,score válido
202304,B,Y,76,5k~10k,1,154,146,138,1,score válido,score válido,score válido
202304,A,Y,48,1k~3k,1,449,358,336,1,score válido,score válido,score válido
202304,A,Y,104,5k~10k,0,228,557,0,1,score válido,score válido,score válido
202304,A,Y,88,10k~20k,1,208,840,0,1,score válido,score válido,score válido
202304,B,Y,52,1k~3k,0,919,388,498,1,score válido,score válido,score válido
202304,A,X,68,10k~20k,0,515,541,128,1,score válido,score válido,score válido
202304,A,Y,99,,0,671,104,427,1,score válido,score válido,score válido
202304,A,Y,39,1k~3k,1,393,75,342,1,score válido,score válido,score válido
202304,A,X,80,1k~3k,1,156,197,139,1,score válido,score válido,score válido
202304,B,Y,50,3k~5k,0,712,679,250,1,score válido,score válido,score válido
202304,A,X,79,1k~3k,0,438,196,268,1,score válido,score válido,score válido
202304,B,Y,58,10k~20k,0,840,875,250,1,score válido,score válido,score válido
202304,B,Y,50,1k~3k,0,72,897,0,1,score válido,score válido,score válido
202304,B,X,58,<1k,0,377,250,208,1,score válido,score válido,score válido
202304,B,X,102,3k~5k,1,152,87,211,1,score válido,score válido,score válido
202304,B,Y,88,10k~20k,0,691,399,300,1,score válido,score válido,score válido
202304,A,Y,49,5k~10k,0,331,790,0,1,score válido,score válido,score válido
202304,A,Y,74,5k~10k,0,410,89,252,0,score válido,score válido,score válido
202304,A,Y,100,3k~5k,1,343,80,300,1,score válido,score válido,score válido
202304,A,Y,61,5k~10k,0,839,229,509,1,score válido,score válido,score válido
202304,B,Y,30,3k~5k,0,559,687,173,1,score válido,score válido,score válido
202304,A,X,50,10k~20k,1,706,361,452,1,score válido,score válido,score válido
202304,A,Y,73,30k+,0,739,732,191,1,score válido,score válido,score válido
202304,A,Y,75,1k~3k,0,705,393,324,1,score válido,score válido,score válido
202304,B,Y,83,1k~3k,1,944,60,709,1,score válido,score válido,score válido
202304,B,X,102,5k~10k,1,649,999,153,1,score válido,score válido,score válido
202304,A,Y,60,30k+,1,645,675,300,1,score válido,score válido,score válido
202304,A,X,105,,1,808,624,393,1,score válido,score válido,score válido
202304,B,X,28,1k~3k,0,6,483,0,1,score válido,score válido,score válido
202304,B,Y,91,3k~5k,0,48,64,0,1,score válido,score válido,score válido
202304,B,Y,34,10k~20k,0,241,985,0,1,score válido,score válido,score válido
202304,B,Y,42,,0,173,455,0,1,score válido,score válido,score válido
202304,B,X,20,<1k,0,144,21,140,1,score válido,score válido,score válido
202304,A,Y,87,3k~5k,0,548,330,244,1,score válido,score válido,score válido
202304,B,Y,36,3k~5k,1,188,13,265,1,score válido,score válido,score válido
202304,B,Y,101,<1k,0,967,497,485,1,score válido,score válido,score válido
202304,A,Y,22,30k+,1,175,749,0,1,score válido,score válido,score válido
202304,B,Y,15,1k~3k,1,158,957,0,1,score válido,score válido,score válido
202304,A,Y,85,20k~30k,0,569,841,56,1,score válido,score válido,score válido
202304,A,X,75,<1k,0,173,256,46,1,score válido,score válido,score válido
202304,A,Y,75,,1,662,334,424,1,score válido,score válido,score válido
202304,A,Y,90,5k~10k,1,857,510,445,1,score válido,score válido,score válido
202304,B,X,53,1k~3k,0,430,679,29,1,score válido,score válido,score válido
202304,A,Y,95,5k~10k,1,343,731,54,1,score válido,score válido,score válido
202304,B,Y,64,1k~3k,0,687,847,109,1,score válido,score válido,score válido
202304,A,Y,94,1k~3k,0,804,209,481,1,score válido,score válido,score válido
202304,B,Y,82,1k~3k,0,296,93,152,1,score válido,score válido,score válido
202304,A,Y,23,20k~30k,0,810,160,536,1,score válido,score válido,score válido
202304,A,X,23,1k~3k,1,765,943,238,1,score válido,score válido,score válido
202304,B,Y,105,3k~5k,0,478,114,284,1,score válido,score válido,score válido
202304,A,Y,90,5k~10k,0,452,305,186,1,score válido,score válido,score válido
202304,A,Y,48,30k+,0,95,179,0,1,score válido,score válido,score válido
202304,A,Y,37,<1k,1,78,92,80,1,score válido,score válido,score válido
202304,A,Y,23,30k+,0,746,517,307,1,score válido,score válido,score válido
202304,A,X,91,10k~20k,0,581,367,307,1,score válido,score válido,score válido
202304,B,Y,64,3k~5k,0,484,721,51,1,score válido,score válido,score válido
202304,A,X,72,,0,36,380,0,1,score válido,score válido,score válido
202304,B,Y,57,<1k,0,46,547,0,1,score válido,score válido,score válido
202304,B,X,16,10k~20k,1,920,817,348,1,score válido,score válido,score válido
202304,A,Y,80,10k~20k,1,658,518,387,1,score válido,score válido,score válido
202304,B,Y,43,,0,380,426,95,1,score válido,score válido,score válido
202304,A,X,59,20k~30k,0,697,114,446,1,score válido,score válido,score válido
202304,A,X,71,5k~10k,0,250,550,0,1,score válido,score válido,score válido
202304,A,Y,36,1k~3k,0,403,80,274,1,score válido,score válido,score válido
202304,A,Y,57,5k~10k,1,456,86,356,1,score válido,score válido,score válido
202304,B,Y,99,1k~3k,0,21,440,0,1,score válido,score válido,score válido
202304,A,Y,73,3k~5k,0,993,510,511,1,score válido,score válido,score válido
202304,A,Y,20,1k~3k,0,375,742,0,1,score válido,score válido,score válido
202304,A,Y,71,,0,967,445,486,1,score válido,score válido,score válido
202304,B,Y,42,3k~5k,0,644,614,166,1,score válido,score válido,score válido
202304,A,Y,94,1k~3k,0,929,919,258,1,score válido,score válido,score válido
202304,B,X,15,<1k,0,44,939,0,1,score válido,score válido,score válido
202304,B,Y,37,3k~5k,1,961,249,695,1,score válido,score válido,score válido
202304,A,Y,22,<1k,0,401,445,26,1,score válido,score válido,score válido
202304,A,Y,75,3k~5k,0,128,522,0,1,score válido,score válido,score válido
202304,A,Y,86,<1k,0,668,436,302,1,score válido,score válido,score válido
202304,B,Y,15,20k~30k,1,760,963,232,1,score válido,score válido,score válido
202304,B,Y,25,3k~5k,1,646,276,431,1,score válido,score válido,score válido
202304,A,Y,22,10k~20k,1,535,509,285,1,score válido,score válido,score válido
202304,A,Y,65,3k~5k,1,815,107,615,1,score válido,score válido,score válido
202304,A,Y,45,10k~20k,1,683,622,332,1,score válido,score válido,score válido
202304,B,Y,50,3k~5k,0,615,314,313,1,score válido,score válido,score válido
202304,B,X,86,5k~10k,0,310,802,0,1,score válido,score válido,score válido
202304,A,Y,102,10k~20k,0,877,112,556,1,score válido,score válido,score válido
202304,A,X,105,5k~10k,0,689,878,138,1,score válido,score válido,score válido
202304,B,Y,43,<1k,0,899,418,509,1,score válido,score válido,score válido
202304,B,X,96,3k~5k,1,602,395,368,1,score válido,score válido,score válido
202304,B,Y,87,10k~20k,0,798,759,231,1,score válido,score válido,score válido
202304,A,Y,50,,1,884,288,635,1,score válido,score válido,score válido
202304,B,X,52,5k~10k,0,537,855,93,1,score válido,score válido,score válido
202304,A,Y,92,,0,712,262,369,1,score válido,score válido,score válido
202304,B,X,27,1k~3k,0,572,726,138,1,score válido,score válido,score válido
202304,A,X,54,1k~3k,1,718,36,559,1,score válido,score válido,score válido
202304,B,Y,66,3k~5k,0,518,695,124,1,score válido,score válido,score válido
202304,B,Y,38,5k~10k,0,798,247,457,1,score válido,score válido,score válido
202304,B,X,75,3k~5k,0,806,722,333,1,score válido,score válido,score válido
202304,B,Y,92,5k~10k,1,36,824,0,1,score válido,score válido,score válido
202304,A,Y,86,10k~20k,1,195,153,221,1,score válido,score válido,score válido
202304,A,Y,26,5k~10k,0,185,150,52,1,score válido,score válido,score válido
202304,A,Y,66,10k~20k,0,315,740,0,1,score válido,score válido,score válido
202304,B,Y,99,1k~3k,0,471,153,276,1,score válido,score válido,score válido
202304,A,X,18,1k~3k,0,733,-1,559,1,score válido,score especial - sem cadastro na base,score válido
202304,A,Y,25,<1k,0,293,42,185,1,score válido,score válido,score válido
202304,A,Y,70,,0,648,6,514,1,score válido,score válido,score válido
202304,A,X,21,10k~20k,1,860,906,345,1,score válido,score válido,score válido
202304,B,X,69,1k~3k,0,442,863,40,1,score válido,score válido,score válido
202304,A,X,90,3k~5k,1,654,546,340,1,score válido,score válido,score válido
202304,A,Y,77,<1k,0,846,502,424,1,score válido,score válido,score válido
202304,A,X,19,5k~10k,0,722,228,443,1,score válido,score válido,score válido
