ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202302,A,Y,34,3k~5k,1,544,905,56,1,score válido,score válido,score válido
202302,B,Y,97,5k~10k,0,700,327,377,1,score válido,score válido,score válido
202302,A,X,78,5k~10k,0,179,404,0,1,score válido,score válido,score válido
202302,B,Y,78,,0,651,458,270,1,score válido,score válido,score válido
202302,A,Y,43,10k~20k,1,881,619,496,1,score válido,score válido,score válido
202302,A,Y,24,10k~20k,0,130,995,0,1,score válido,score válido,score válido
202302,A,X,43,3k~5k,0,118,592,0,1,score válido,score válido,score válido
202302,B,X,45,<1k,1,297,926,0,1,score válido,score válido,score válido
202302,A,Y,89,10k~20k,0,153,240,0,1,score válido,score válido,score válido
202302,A,Y,101,,1,101,386,0,1,score válido,score válido,score válido
202302,A,Y,44,3k~5k,1,675,494,341,1,score válido,score válido,score válido
202302,B,Y,39,,0,206,309,20,1,score válido,score válido,score válido
202302,B,Y,94,1k~3k,0,664,977,70,1,score válido,score válido,score válido
202302,B,Y,72,1k~3k,0,861,720,317,1,score válido,score válido,score válido
202302,B,Y,71,1k~3k,1,649,468,350,1,score válido,score válido,score válido
202302,B,Y,101,3k~5k,1,110,746,0,1,score válido,score válido,score válido
202302,A,Y,77,10k~20k,0,569,457,220,1,score válido,score válido,score válido
202302,B,X,51,3k~5k,0,387,-1,267,1,score válido,score especial - sem cadastro na base,score válido
202302,A,Y,72,,0,337,534,45,1,score válido,score válido,score válido
202302,B,Y,42,5k~10k,1,311,618,48,1,score válido,score válido,score válido
202302,B,Y,41,3k~5k,0,929,981,198,1,score válido,score válido,score válido
202302,B,Y,84,10k~20k,0,740,21,432,1,score válido,score válido,score válido
202302,B,Y,51,1k~3k,1,125,502,0,1,score válido,score válido,score válido
202302,A,Y,20,10k~20k,0,471,79,299,0,score válido,score válido,score válido
202302,B,Y,103,1k~3k,0,311,131,163,1,score válido,score válido,score válido
202302,B,Y,91,1k~3k,1,978,603,530,1,score válido,score válido,score válido
202302,A,Y,76,5k~10k,0,978,216,552,1,score válido,score válido,score válido
202302,A,Y,47,,0,312,744,0,1,score válido,score válido,score válido
202302,B,X,103,5k~10k,0,345,504,54,1,score válido,score válido,score válido
202302,A,Y,92,5k~10k,0,595,202,331,1,score válido,score válido,score válido
202302,A,X,54,10k~20k,0,474,483,127,1,score válido,score válido,score válido
202302,A,Y,55,1k~3k,1,205,-2,199,1,score válido,score especial - no hit,score válido
202302,B,X,56,20k~30k,0,657,860,84,1,score válido,score válido,score válido
202302,B,X,23,3k~5k,0,327,-1,230,1,score válido,score especial - sem cadastro na base,score válido
202302,A,Y,32,1k~3k,0,650,-2,464,1,score válido,score especial - no hit,score válido
202302,B,Y,29,3k~5k,0,377,604,18,1,score válido,score válido,score válido
202302,A,X,18,1k~3k,0,697,973,140,1,score válido,score válido,score válido
202302,A,X,48,1k~3k,0,665,853,109,1,score válido,score válido,score válido
202302,B,Y,76,1k~3k,0,504,236,300,1,score válido,score válido,score válido
202302,A,X,52,1k~3k,0,702,180,428,1,score válido,score válido,score válido
202302,A,Y,95,5k~10k,0,455,619,77,1,score válido,score válido,score válido
202302,B,Y,85,5k~10k,1,107,819,0,1,score válido,score válido,score válido
202302,A,Y,37,5k~10k,0,174,349,0,1,score válido,score válido,score válido
202302,B,X,34,3k~5k,0,238,421,0,1,score válido,score válido,score válido
202302,B,X,70,10k~20k,0,53,97,0,1,score válido,score válido,score válido
202302,A,Y,67,1k~3k,0,709,135,473,1,score válido,score válido,score válido
202302,A,Y,16,5k~10k,0,361,560,38,1,score válido,score válido,score válido
202302,A,X,35,1k~3k,0,84,84,59,0,score válido,score válido,score válido
202302,A,X,90,5k~10k,0,818,185,507,1,score válido,score válido,score válido
202302,A,Y,56,3k~5k,0,681,219,424,1,score válido,score válido,score válido
202302,B,X,71,10k~20k,0,447,433,117,1,score válido,score válido,score válido
202302,B,X,63,30k+,0,240,26,183,1,score válido,score válido,score válido
202302,A,Y,105,10k~20k,0,143,490,0,1,score válido,score válido,score válido
202302,B,Y,24,1k~3k,1,453,928,46,1,score válido,score válido,score válido
202302,A,Y,86,1k~3k,0,884,4,642,1,score válido,score válido,score válido
202302,B,Y,75,,0,180,624,0,1,score válido,score válido,score válido
202302,A,Y,35,3k~5k,0,564,833,87,1,score válido,score válido,score válido
202302,A,X,74,,0,962,298,585,1,score válido,score válido,score válido
202302,B,Y,100,3k~5k,1,634,113,486,1,score válido,score válido,score válido
202302,A,Y,27,,1,434,23,400,1,score válido,score válido,score válido
202302,B,Y,62,,0,714,637,245,1,score válido,score válido,score válido
202302,A,Y,54,5k~10k,0,823,543,402,1,score válido,score válido,score válido
202302,A,X,77,<1k,1,586,213,424,1,score válido,score válido,score válido
202302,B,Y,90,3k~5k,1,871,829,421,1,score válido,score válido,score válido
202302,B,Y,95,,0,510,730,30,1,score válido,score válido,score válido
202302,A,X,23,30k+,0,829,261,512,1,score válido,score válido,score válido
202302,A,Y,71,1k~3k,0,952,749,344,1,score válido,score válido,score válido
202302,B,Y,65,3k~5k,1,496,229,383,1,score válido,score válido,score válido
202302,B,Y,54,20k~30k,1,601,669,224,1,score válido,score válido,score válido
202302,B,Y,90,5k~10k,0,606,100,405,1,score válido,score válido,score válido
202302,B,Y,87,20k~30k,0,780,686,242,1,score válido,score válido,score válido
202302,B,Y,78,20k~30k,1,821,223,615,1,score válido,score válido,score válido
202302,A,Y,84,,1,17,564,0,1,score válido,score válido,score válido
202302,B,Y,78,1k~3k,0,731,155,435,1,score válido,score válido,score válido
202302,B,X,39,1k~3k,0,782,721,277,1,score válido,score válido,score válido
202302,B,Y,42,<1k,0,698,41,502,1,score válido,score válido,score válido
202302,A,Y,24,,0,711,148,412,1,score válido,score válido,score válido
202302,B,Y,42,3k~5k,0,31,167,0,1,score válido,score válido,score válido
202302,B,Y,50,<1k,0,436,21,267,1,score válido,score válido,score válido
202302,B,X,25,3k~5k,1,817,740,339,1,score válido,score válido,score válido
202302,A,Y,35,3k~5k,1,934,981,330,1,score válido,score válido,score válido
202302,B,Y,40,20k~30k,0,221,774,0,1,score válido,score válido,score válido
202302,B,Y,32,10k~20k,1,575,858,174,1,score válido,score válido,score válido
202302,B,X,82,5k~10k,0,803,-2,513,1,score válido,score especial - no hit,score válido
202302,B,Y,55,<1k,0,750,99,472,1,score válido,score válido,score válido
202302,B,X,29,,1,615,550,277,1,score válido,score válido,score válido
202302,A,Y,37,1k~3k,0,8,978,0,1,score válido,score válido,score válido
202302,A,Y,55,5k~10k,1,721,654,330,1,score válido,score válido,score válido
202302,A,X,20,<1k,0,771,361,349,1,score válido,score válido,score válido
202302,B,X,85,<1k,0,720,128,462,1,score válido,score válido,score válido
202302,A,X,74,<1k,0,764,135,502,1,score válido,score válido,score válido
202302,B,X,93,5k~10k,0,425,350,132,1,score válido,score válido,score válido
202302,B,X,66,5k~10k,0,994,708,406,1,score válido,score válido,score válido
202302,B,X,23,<1k,1,769,12,607,1,score válido,score válido,score válido
202302,B,Y,44,1k~3k,0,574,850,100,1,score válido,score válido,score válido
202302,B,Y,58,30k+,0,934,941,260,1,score válido,score válido,score válido
202302,B,Y,76,1k~3k,0,908,887,262,1,score válido,score válido,score válido
202302,A,Y,57,1k~3k,1,813,912,305,1,score válido,score válido,score válido
202302,A,Y,42,3k~5k,0,559,-1,386,1,score válido,score especial - sem cadastro na base,score válido
202302,A,Y,22,20k~30k,0,522,978,0,1,score válido,score válido,score válido
202302,A,Y,65,1k~3k,1,322,353,223,1,score válido,score válido,score válido
202302,B,X,104,,1,243,867,0,1,score válido,score válido,score válido
202302,A,X,44,3k~5k,1,507,170,376,1,score válido,score válido,score válido
202302,B,X,25,3k~5k,0,574,435,237,1,score válido,score válido,score válido
202302,A,Y,34,1k~3k,0,237,24,202,1,score válido,score válido,score válido
202302,B,Y,45,5k~10k,1,922,20,783,1,score válido,score válido,score válido
202302,A,Y,48,1k~3k,1,553,943,85,1,score válido,score válido,score válido
202302,A,X,26,5k~10k,1,522,807,160,1,score válido,score válido,score válido
202302,A,Y,62,1k~3k,0,430,520,108,1,score válido,score válido,score válido
202302,B,X,42,3k~5k,1,48,516,0,1,score válido,score válido,score válido
202302,A,X,81,30k+,0,882,744,354,1,score válido,score válido,score válido
202302,B,Y,77,10k~20k,0,310,328,55,1,score válido,score válido,score válido
202302,B,X,62,1k~3k,0,639,757,126,1,score válido,score válido,score válido
202302,A,Y,56,5k~10k,1,604,474,361,1,score válido,score válido,score válido
202302,A,Y,66,5k~10k,0,580,631,159,1,score válido,score válido,score válido
202302,B,Y,19,<1k,0,521,965,0,1,score válido,score válido,score válido
202302,A,X,91,3k~5k,1,173,460,0,1,score válido,score válido,score válido
202302,B,Y,26,1k~3k,0,273,406,49,1,score válido,score válido,score válido
202302,A,Y,73,3k~5k,0,519,904,29,1,score válido,score válido,score válido
202302,B,Y,79,10k~20k,1,788,901,251,1,score válido,score válido,score válido
202302,B,Y,66,1k~3k,1,426,993,36,1,score válido,score válido,score válido
202302,B,X,57,1k~3k,0,196,542,0,1,score válido,score válido,score válido
202302,A,Y,97,1k~3k,1,78,331,0,1,score válido,score válido,score válido
202302,B,X,77,,0,660,225,359,1,score válido,score válido,score válido
202302,B,Y,64,10k~20k,1,417,14,349,1,score válido,score válido,score válido
202302,B,Y,53,<1k,1,116,721,0,1,score válido,score válido,score válido
202302,B,X,56,3k~5k,0,671,218,328,1,score válido,score válido,score válido
202302,B,Y,103,1k~3k,1,199,599,2,1,score válido,score válido,score válido
202302,B,Y,94,5k~10k,0,504,915,7,1,score válido,score válido,score válido
202302,B,Y,31,3k~5k,0,299,950,0,1,score válido,score válido,score válido
202302,A,Y,57,,1,931,-2,755,1,score válido,score especial - no hit,score válido
202302,A,Y,63,1k~3k,0,220,303,11,1,score válido,score válido,score válido
202302,B,Y,19,5k~10k,0,414,834,0,1,score válido,score válido,score válido
202302,A,Y,15,10k~20k,0,960,527,389,1,score válido,score válido,score válido
202302,B,Y,81,20k~30k,0,312,804,0,1,score válido,score válido,score válido
202302,B,Y,38,3k~5k,1,641,851,154,1,score válido,score válido,score válido
202302,A,X,43,5k~10k,1,310,431,138,1,score válido,score válido,score válido
202302,A,Y,29,3k~5k,0,101,346,0,1,score válido,score válido,score válido
202302,A,Y,18,3k~5k,0,624,444,248,1,score válido,score válido,score válido
202302,B,Y,58,30k+,0,916,646,332,1,score válido,score válido,score válido
202302,A,Y,79,,0,447,354,225,1,score válido,score válido,score válido
202302,A,X,93,10k~20k,0,623,771,90,1,score válido,score válido,score válido
202302,B,Y,102,3k~5k,0,605,902,30,1,score válido,score válido,score válido
202302,A,Y,45,20k~30k,0,409,267,230,1,score válido,score válido,score válido
202302,B,Y,34,<1k,0,611,965,52,1,score válido,score válido,score válido
202302,B,Y,24,1k~3k,1,252,615,0,1,score válido,score válido,score válido
202302,A,X,25,5k~10k,1,372,876,5,1,score válido,score válido,score válido
202302,A,Y,96,1k~3k,1,437,85,369,1,score válido,score válido,score válido
202302,A,Y,42,,0,863,236,461,1,score válido,score válido,score válido
202302,A,X,52,3k~5k,1,342,307,195,1,score válido,score válido,score válido
202302,A,X,94,3k~5k,1,632,288,430,1,score válido,score válido,score válido
202302,B,X,38,5k~10k,1,205,155,219,1,score válido,score válido,score válido
202302,B,Y,53,10k~20k,0,245,866,0,1,score válido,score válido,score válido
202302,B,Y,65,3k~5k,0,645,407,287,1,score válido,score válido,score válido
202302,A,X,90,1k~3k,0,760,963,126,1,score válido,score válido,score válido
202302,A,Y,64,10k~20k,0,457,575,122,1,score válido,score válido,score válido
202302,A,X,21,3k~5k,1,328,120,308,1,score válido,score válido,score válido
202302,A,Y,95,1k~3k,0,910,537,450,1,score válido,score válido,score válido
202302,B,Y,82,5k~10k,0,127,994,0,1,score válido,score válido,score válido
202302,A,Y,67,<1k,0,718,556,235,1,score válido,score válido,score válido
202302,A,X,51,,0,687,-2,516,1,score válido,score especial - no hit,score válido
202302,B,Y,97,5k~10k,1,687,932,213,1,score válido,score válido,score válido
202302,B,X,68,,0,935,219,561,1,score válido,score válido,score válido
202302,B,Y,104,3k~5k,0,726,682,253,1,score válido,score válido,score válido
202302,A,X,69,,0,294,505,13,1,score válido,score válido,score válido
202302,A,Y,89,1k~3k,0,347,311,90,1,score válido,score válido,score válido
202302,A,Y,45,<1k,1,385,268,254,1,score válido,score válido,score válido
202302,A,Y,79,<1k,1,21,928,0,1,score válido,score válido,score válido
202302,B,Y,103,3k~5k,0,913,911,281,1,score válido,score válido,score válido
202302,B,Y,73,<1k,1,64,503,0,1,score válido,score válido,score válido
202302,B,X,61,5k~10k,0,697,243,338,1,score válido,score válido,score válido
202302,A,Y,63,3k~5k,0,728,84,482,1,score válido,score válido,score válido
202302,A,Y,32,3k~5k,1,842,139,654,1,score válido,score válido,score válido
202302,B,Y,17,5k~10k,0,549,513,202,1,score válido,score válido,score válido
202302,A,Y,32,1k~3k,0,723,293,367,1,score válido,score válido,score válido
202302,B,Y,72,10k~20k,0,295,22,165,1,score válido,score válido,score válido
202302,B,Y,85,5k~10k,1,743,444,427,1,score válido,score válido,score válido
202302,B,Y,95,,1,337,741,79,1,score válido,score válido,score válido
202302,B,X,39,3k~5k,0,902,890,225,1,score válido,score válido,score válido
202302,A,Y,32,,0,155,577,0,1,score válido,score válido,score válido
202302,B,X,66,5k~10k,0,309,718,0,1,score válido,score válido,score válido
202302,A,Y,57,,1,494,351,278,1,score válido,score válido,score válido
202302,A,X,81,<1k,0,774,486,350,1,score válido,score válido,score válido
202302,A,X,103,10k~20k,1,747,724,377,1,score válido,score válido,score válido
202302,A,X,21,20k~30k,1,202,722,0,1,score válido,score válido,score válido
202302,A,Y,88,<1k,0,135,413,0,1,score válido,score válido,score válido
202302,A,X,58,5k~10k,0,297,534,0,1,score válido,score válido,score válido
202302,B,Y,58,20k~30k,0,479,923,0,1,score válido,score válido,score válido
202302,B,X,65,5k~10k,0,534,625,78,1,score válido,score válido,score válido
202302,B,Y,97,<1k,0,423,635,27,1,score válido,score válido,score válido
202302,A,X,93,5k~10k,0,660,781,133,1,score válido,score válido,score válido
202302,A,X,99,<1k,0,422,97,280,1,score válido,score válido,score válido
202302,A,Y,35,20k~30k,0,946,513,466,1,score válido,score válido,score válido
202302,B,Y,51,<1k,1,253,959,0,1,score válido,score válido,score válido
202302,B,Y,42,1k~3k,1,624,348,387,1,score válido,score válido,score válido
202302,A,Y,46,1k~3k,1,608,280,400,1,score válido,score válido,score válido
202302,B,X,71,5k~10k,0,274,593,15,1,score válido,score válido,score válido
202302,B,X,55,,0,406,205,213,1,score válido,score válido,score válido
202302,A,Y,68,1k~3k,0,359,547,3,1,score válido,score válido,score válido
202302,A,Y,41,1k~3k,0,164,138,37,1,score válido,score válido,score válido
202302,B,Y,101,3k~5k,0,472,571,94,1,score válido,score válido,score válido
202302,B,X,88,20k~30k,0,380,594,38,1,score válido,score válido,score válido
202302,A,Y,54,3k~5k,0,170,406,0,1,score válido,score válido,score válido
202302,A,X,55,3k~5k,0,444,370,170,1,score válido,score válido,score válido
202302,B,Y,84,5k~10k,0,416,230,195,1,score válido,score válido,score válido
202302,A,X,38,1k~3k,0,122,317,0,1,score válido,score válido,score válido
202302,B,Y,32,3k~5k,0,122,488,0,1,score válido,score válido,score válido
