ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202305,A,Y,82,1k~3k,0,358,801,0,1,score válido,score válido,score válido
202305,A,Y,105,3k~5k,1,-1,364,0,1,score especial - óbito,score válido,score válido
202305,B,Y,50,10k~20k,0,141,724,0,1,score válido,score válido,score válido
202305,B,X,38,3k~5k,0,34,770,0,1,score válido,score válido,score válido
202305,B,Y,71,1k~3k,0,143,148,41,1,score válido,score válido,score válido
202305,A,X,102,10k~20k,0,207,666,0,1,score válido,score válido,score válido
202305,A,Y,17,30k+,1,264,425,68,1,score válido,score válido,score válido
202305,B,Y,59,10k~20k,0,14,955,0,1,score válido,score válido,score válido
202305,B,Y,33,3k~5k,0,274,988,0,1,score válido,score válido,score válido
202305,A,X,63,1k~3k,0,140,695,0,1,score válido,score válido,score válido
202305,B,Y,23,,0,76,555,0,1,score válido,score válido,score válido
202305,A,X,100,3k~5k,0,577,303,221,1,score válido,score válido,score válido
202305,A,Y,36,3k~5k,0,184,247,107,1,score válido,score válido,score válido
202305,A,Y,69,5k~10k,1,72,469,0,1,score válido,score válido,score válido
202305,B,Y,30,5k~10k,0,171,526,0,1,score válido,score válido,score válido
202305,A,X,86,<1k,0,867,536,392,1,score válido,score válido,score válido
202305,B,Y,95,30k+,0,525,805,14,1,score válido,score válido,score válido
202305,A,Y,51,30k+,0,530,840,17,1,score válido,score válido,score válido
202305,A,Y,41,1k~3k,0,265,340,37,1,score válido,score válido,score válido
202305,A,Y,49,20k~30k,1,511,501,222,1,score válido,score válido,score válido
202305,A,Y,49,1k~3k,0,734,753,235,1,score válido,score válido,score válido
202305,B,X,92,1k~3k,0,593,870,55,1,score válido,score válido,score válido
202305,A,Y,66,5k~10k,0,532,132,332,1,score válido,score válido,score válido
202305,B,Y,55,,0,357,742,0,1,score válido,score válido,score válido
202305,B,Y,36,3k~5k,0,627,918,93,1,score válido,score válido,score válido
202305,A,Y,36,3k~5k,0,856,235,504,1,score válido,score válido,score válido
202305,B,X,89,5k~10k,1,182,478,26,1,score válido,score válido,score válido
202305,B,X,105,1k~3k,1,823,-2,708,1,score válido,score especial - no hit,score válido
202305,A,Y,34,,0,479,819,31,1,score válido,score válido,score válido
202305,B,Y,60,,1,980,840,442,1,score válido,score válido,score válido
202305,A,Y,48,5k~10k,0,254,912,0,1,score válido,score válido,score válido
202305,B,X,97,1k~3k,0,88,725,0,1,score válido,score válido,score válido
202305,A,X,76,3k~5k,0,152,325,26,1,score válido,score válido,score válido
202305,B,X,24,3k~5k,1,9,164,47,1,score válido,score válido,score válido
202305,A,Y,27,,1,359,324,190,1,score válido,score válido,score válido
202305,B,Y,22,<1k,1,313,211,180,1,score válido,score válido,score válido
202305,A,Y,100,1k~3k,0,635,90,449,1,score válido,score válido,score válido
202305,A,Y,68,3k~5k,0,154,455,0,1,score válido,score válido,score válido
202305,B,Y,30,20k~30k,0,759,188,488,1,score válido,score válido,score válido
202305,A,Y,31,10k~20k,1,316,46,292,1,score válido,score válido,score válido
202305,A,X,54,,0,875,547,460,1,score válido,score válido,score válido
202305,A,Y,63,1k~3k,1,175,561,35,1,score válido,score válido,score válido
202305,B,X,76,1k~3k,0,796,498,322,1,score válido,score válido,score válido
202305,A,Y,33,5k~10k,0,178,159,107,1,score válido,score válido,score válido
202305,B,Y,63,3k~5k,1,9,406,0,1,score válido,score válido,score válido
202305,A,X,52,3k~5k,0,48,697,0,1,score válido,score válido,score válido
202305,A,X,96,10k~20k,0,814,715,311,1,score válido,score válido,score válido
202305,A,Y,76,5k~10k,0,528,593,121,1,score válido,score válido,score válido
202305,B,Y,51,3k~5k,0,314,830,0,1,score válido,score válido,score válido
202305,A,Y,29,5k~10k,0,638,610,155,1,score válido,score válido,score válido
202305,B,X,99,,1,371,39,340,1,score válido,score válido,score válido
202305,B,Y,75,1k~3k,1,818,765,391,1,score válido,score válido,score válido
202305,A,X,70,3k~5k,0,746,373,390,1,score válido,score válido,score válido
202305,B,X,21,1k~3k,0,462,205,246,1,score válido,score válido,score válido
202305,B,Y,50,5k~10k,0,1,15,0,1,score válido,score válido,score válido
202305,A,Y,100,,0,515,310,243,1,score válido,score válido,score válido
202305,B,X,51,5k~10k,1,377,604,87,1,score válido,score válido,score válido
202305,A,Y,84,1k~3k,1,590,850,236,1,score válido,score válido,score válido
202305,B,X,54,1k~3k,0,152,299,14,1,score válido,score válido,score válido
202305,A,Y,92,<1k,0,662,497,297,1,score válido,score válido,score válido
202305,B,Y,31,20k~30k,0,198,139,62,1,score válido,score válido,score válido
202305,B,X,15,3k~5k,0,980,439,505,1,score válido,score válido,score válido
202305,B,Y,58,3k~5k,0,817,269,455,1,score válido,score válido,score válido
202305,A,X,80,1k~3k,0,173,128,76,1,score válido,score válido,score válido
202305,B,Y,56,3k~5k,1,540,480,321,1,score válido,score válido,score válido
202305,A,Y,59,3k~5k,0,449,951,0,1,score válido,score válido,score válido
202305,A,X,60,10k~20k,0,809,603,270,1,score válido,score válido,score válido
202305,B,X,69,10k~20k,0,737,712,256,1,score válido,score válido,score válido
202305,B,Y,35,3k~5k,1,289,204,154,1,score válido,score válido,score válido
202305,A,Y,19,5k~10k,0,358,416,85,1,score válido,score válido,score válido
202305,B,X,98,5k~10k,1,50,871,0,1,score válido,score válido,score válido
202305,B,Y,55,5k~10k,0,563,419,206,1,score válido,score válido,score válido
202305,B,Y,100,10k~20k,0,757,294,350,1,score válido,score válido,score válido
202305,A,Y,54,<1k,1,413,141,330,1,score válido,score válido,score válido
202305,A,Y,101,20k~30k,0,946,573,426,1,score válido,score válido,score válido
202305,A,Y,79,1k~3k,0,128,51,43,1,score válido,score válido,score válido
202305,B,X,27,3k~5k,0,890,171,554,1,score válido,score válido,score válido
202305,B,X,102,1k~3k,0,11,186,0,1,score válido,score válido,score válido
202305,B,Y,103,20k~30k,1,913,18,740,1,score válido,score válido,score válido
202305,A,Y,82,30k+,0,298,75,181,1,score válido,score válido,score válido
202305,A,X,37,1k~3k,1,100,412,12,1,score válido,score válido,score válido
202305,A,X,18,5k~10k,1,990,-2,827,1,score válido,score especial - no hit,score válido
202305,A,Y,54,3k~5k,0,742,452,282,1,score válido,score válido,score válido
202305,B,Y,75,1k~3k,0,525,969,0,1,score válido,score válido,score válido
202305,B,Y,72,5k~10k,1,387,444,169,1,score válido,score válido,score válido
202305,B,X,98,3k~5k,0,247,807,0,1,score válido,score válido,score válido
202305,A,X,31,10k~20k,0,594,-2,446,1,score válido,score especial - no hit,score válido
202305,A,X,44,20k~30k,0,443,738,55,1,score válido,score válido,score válido
202305,A,Y,38,<1k,1,501,449,251,1,score válido,score válido,score válido
202305,A,Y,52,5k~10k,0,456,278,213,1,score válido,score válido,score válido
202305,B,Y,73,5k~10k,1,639,-2,584,1,score válido,score especial - no hit,score válido
202305,A,Y,77,3k~5k,1,924,579,474,1,score válido,score válido,score válido
202305,A,X,78,20k~30k,1,953,772,392,1,score válido,score válido,score válido
202305,A,X,85,,0,834,153,540,1,score válido,score válido,score válido
202305,B,Y,66,10k~20k,0,261,783,0,1,score válido,score válido,score válido
202305,A,Y,68,5k~10k,0,240,868,0,1,score válido,score válido,score válido
202305,A,Y,29,<1k,0,573,749,132,1,score válido,score válido,score válido
202305,B,Y,70,3k~5k,0,975,807,402,1,score válido,score válido,score válido
202305,A,Y,84,5k~10k,0,547,659,124,1,score válido,score válido,score válido
202305,A,Y,68,1k~3k,0,102,786,0,1,score válido,score válido,score válido
202305,B,Y,95,10k~20k,0,864,865,232,1,score válido,score válido,score válido
202305,A,Y,75,5k~10k,1,744,516,442,1,score válido,score válido,score válido
202305,B,Y,58,3k~5k,0,231,829,0,1,score válido,score válido,score válido
202305,A,X,15,20k~30k,1,626,786,266,1,score válido,score válido,score válido
202305,B,Y,77,5k~10k,0,216,178,49,1,score válido,score válido,score válido
202305,A,Y,73,3k~5k,0,419,272,193,1,score válido,score válido,score válido
202305,A,X,17,1k~3k,0,229,875,0,1,score válido,score válido,score válido
202305,A,Y,27,1k~3k,1,593,384,398,1,score válido,score válido,score válido
202305,A,Y,25,,0,296,998,0,1,score válido,score válido,score válido
202305,B,Y,75,30k+,1,159,653,0,1,score válido,score válido,score válido
202305,A,Y,26,5k~10k,1,50,27,133,1,score válido,score válido,score válido
202305,B,Y,96,3k~5k,1,628,374,423,1,score válido,score válido,score válido
202305,B,X,94,20k~30k,0,593,788,87,1,score válido,score válido,score válido
202305,B,Y,47,10k~20k,0,186,356,0,1,score válido,score válido,score válido
202305,B,X,55,5k~10k,0,-1,364,0,1,score especial - óbito,score válido,score válido
202305,A,Y,18,10k~20k,1,127,331,52,1,score válido,score válido,score válido
202305,B,Y,102,1k~3k,1,298,315,147,1,score válido,score válido,score válido
202305,A,Y,61,30k+,0,518,177,288,1,score válido,score válido,score válido
202305,A,Y,60,1k~3k,1,885,173,644,1,score válido,score válido,score válido
202305,B,X,68,,1,202,790,0,1,score válido,score válido,score válido
202305,A,X,85,1k~3k,0,207,608,0,1,score válido,score válido,score válido
202305,A,Y,23,3k~5k,0,843,258,499,1,score válido,score válido,score válido
202305,B,X,97,10k~20k,0,503,779,47,1,score válido,score válido,score válido
202305,B,Y,84,1k~3k,0,688,587,253,1,score válido,score válido,score válido
202305,B,Y,50,,1,340,466,202,1,score válido,score válido,score válido
202305,B,Y,72,10k~20k,1,838,611,496,1,score válido,score válido,score válido
202305,B,Y,100,1k~3k,1,444,290,320,1,score válido,score válido,score válido
202305,A,Y,100,30k+,1,902,736,430,1,score válido,score válido,score válido
202305,B,Y,52,<1k,0,394,220,198,1,score válido,score válido,score válido
202305,B,Y,57,<1k,1,807,548,470,1,score válido,score válido,score válido
202305,A,Y,81,3k~5k,1,46,841,0,1,score válido,score válido,score válido
202305,A,Y,39,1k~3k,1,680,513,384,1,score válido,score válido,score válido
202305,B,X,92,20k~30k,0,132,497,0,1,score válido,score válido,score válido
202305,A,X,19,3k~5k,0,896,641,400,1,score válido,score válido,score válido
202305,A,Y,32,5k~10k,0,965,300,611,1,score válido,score válido,score válido
202305,B,X,42,20k~30k,0,314,989,0,1,score válido,score válido,score válido
202305,B,X,44,1k~3k,1,558,695,221,1,score válido,score válido,score válido
202305,B,Y,84,,0,394,322,257,1,score válido,score válido,score válido
202305,A,Y,32,5k~10k,0,609,627,147,1,score válido,score válido,score válido
202305,B,X,39,<1k,0,348,876,0,1,score válido,score válido,score válido
202305,B,Y,48,5k~10k,0,818,840,217,0,score válido,score válido,score válido
202305,B,Y,86,30k+,0,21,944,0,1,score válido,score válido,score válido
202305,B,Y,85,30k+,0,739,136,411,1,score válido,score válido,score válido
202305,A,Y,77,10k~20k,0,3,304,0,1,score válido,score válido,score válido
202305,B,X,39,,0,963,944,313,1,score válido,score válido,score válido
202305,A,Y,79,3k~5k,0,30,645,0,1,score válido,score válido,score válido
202305,B,Y,73,3k~5k,1,793,915,259,0,score válido,score válido,score válido
202305,B,X,80,1k~3k,0,697,239,428,1,score válido,score válido,score válido
202305,A,Y,77,3k~5k,1,860,737,486,1,score válido,score válido,score válido
202305,A,Y,26,30k+,0,119,505,0,1,score válido,score válido,score válido
202305,B,X,58,<1k,0,348,644,0,1,score válido,score válido,score válido
202305,A,Y,68,1k~3k,0,76,557,0,1,score válido,score válido,score válido
202305,B,X,40,,0,281,726,0,1,score válido,score válido,score válido
202305,A,Y,68,10k~20k,0,606,189,400,1,score válido,score válido,score válido
202305,A,Y,100,1k~3k,0,970,976,312,1,score válido,score válido,score válido
202305,A,Y,45,20k~30k,0,246,500,3,1,score válido,score válido,score válido
202305,B,X,36,1k~3k,1,334,817,30,1,score válido,score válido,score válido
202305,A,X,62,5k~10k,0,402,0,308,1,score válido,score válido,score válido
202305,A,Y,22,1k~3k,0,20,134,0,1,score válido,score válido,score válido
202305,A,X,94,5k~10k,1,686,319,428,1,score válido,score válido,score válido
202305,B,Y,42,5k~10k,0,117,704,0,1,score válido,score válido,score válido
202305,A,Y,92,10k~20k,0,878,295,520,1,score válido,score válido,score válido
202305,B,X,82,,1,409,772,43,1,score válido,score válido,score válido
202305,A,Y,38,10k~20k,0,873,113,589,1,score válido,score válido,score válido
202305,A,Y,97,1k~3k,0,732,433,345,1,score válido,score válido,score válido
202305,A,Y,39,20k~30k,0,777,305,371,1,score válido,score válido,score válido
202305,B,X,61,<1k,0,369,79,203,1,score válido,score válido,score válido
202305,A,Y,31,10k~20k,1,811,720,439,1,score válido,score válido,score válido
202305,A,Y,80,3k~5k,0,557,876,66,1,score válido,score válido,score válido
202305,B,Y,105,3k~5k,1,160,873,0,1,score válido,score válido,score válido
202305,B,Y,22,10k~20k,0,892,251,518,1,score válido,score válido,score válido
202305,B,Y,76,<1k,0,401,967,0,1,score válido,score válido,score válido
202305,A,Y,51,30k+,1,897,797,392,1,score válido,score válido,score válido
202305,B,X,19,1k~3k,0,572,223,240,1,score válido,score válido,score válido
202305,A,Y,60,20k~30k,0,41,875,0,1,score válido,score válido,score válido
202305,B,Y,18,3k~5k,0,783,174,500,1,score válido,score válido,score válido
202305,B,X,73,10k~20k,1,15,130,31,1,score válido,score válido,score válido
202305,B,Y,84,,1,90,878,0,1,score válido,score válido,score válido
202305,A,Y,43,5k~10k,0,330,923,0,1,score válido,score válido,score válido
202305,A,X,22,1k~3k,0,628,441,320,1,score válido,score válido,score válido
202305,B,Y,62,5k~10k,1,422,646,135,1,score válido,score válido,score válido
202305,B,Y,88,10k~20k,1,391,306,219,1,score válido,score válido,score válido
202305,B,X,75,,0,422,761,39,1,score válido,score válido,score válido
202305,A,Y,67,1k~3k,0,118,834,0,1,score válido,score válido,score válido
202305,A,Y,88,,1,696,184,501,1,score válido,score válido,score válido
202305,A,X,78,5k~10k,0,193,687,0,1,score válido,score válido,score válido
202305,A,Y,30,3k~5k,1,429,885,44,1,score válido,score válido,score válido
202305,B,Y,90,5k~10k,0,970,763,380,1,score válido,score válido,score válido
202305,A,Y,39,10k~20k,0,927,789,325,1,score válido,score válido,score válido
202305,A,Y,93,<1k,1,766,214,522,1,score válido,score válido,score válido
202305,A,X,78,3k~5k,0,885,823,257,1,score válido,score válido,score válido
202305,A,Y,92,30k+,0,682,498,244,1,score válido,score válido,score válido
202305,B,Y,74,1k~3k,1,818,-1,671,1,score válido,score especial - sem cadastro na base,score válido
202305,B,Y,84,5k~10k,0,240,661,0,1,score válido,score válido,score válido
202305,B,Y,81,5k~10k,0,449,772,61,1,score válido,score válido,score válido
202305,B,Y,41,1k~3k,0,280,778,0,1,score válido,score válido,score válido
202305,A,Y,31,3k~5k,0,28,932,0,1,score válido,score válido,score válido
202305,B,Y,103,,0,232,67,127,1,score válido,score válido,score válido
202305,B,Y,49,<1k,1,249,171,247,1,score válido,score válido,score válido
202305,A,Y,83,1k~3k,0,682,925,166,1,score válido,score válido,score válido
202305,A,Y,76,,1,336,746,4,1,score válido,score válido,score válido
202305,B,Y,96,1k~3k,0,208,405,0,1,score válido,score válido,score válido
202305,B,Y,98,1k~3k,0,2,120,0,1,score válido,score válido,score válido
202305,B,Y,41,5k~10k,0,394,834,0,1,score válido,score válido,score válido
202305,A,X,58,,0,769,297,450,1,score válido,score válido,score válido
202305,A,Y,95,3k~5k,0,624,831,105,1,score válido,score válido,score válido
202305,A,X,77,5k~10k,0,897,548,433,1,score válido,score válido,score válido
